Overview

Overview                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
IMPROVE Data Use: For journal publications, please inform Loretta Wilson (loretta.wilson@colostate.edu) of the planned publication. Drafts of publications will be reviewed upon request for issues that could affect the data interpretation. Preferred Reference: Please reference the Malm,et al. (1994) article below when using IMPROVE data. Malm, W. C., J. F. Sisler, D. Huffman, R. A. Eldred, and T. A. Cahill (1994), Spatial and seasonal trends in particle concentration and optical extinction in the United States, J. Geophys. Res., 99, 1347-1370. Preferred Acknowledgment: IMPROVE is a collaborative association of state, tribal, and federal agencies, and international partners. US Environmental Protection Agency is the primary funding source, with contracting and research support from the National Park Service. The Air Quality Group at the University of California, Davis is the central analytical laboratory, with ion analysis provided by Research Triangle Institute, and carbon analysis provided by Desert Research Institute.
(Also: Prior to use, all data users are encouraged to review the IMPROVE data advisories located on the IMPROVE website: http://vista.cira.colostate.edu/IMPROVE/Data/QA_QC/Advisory.htm)  

Datasets

Dataset          Code      StartDate             EndDate                Frequency  NumRecords  
IMPROVE Aerosol  IMPFSPED  3/2/1988 12:00:00 AM  4/28/2017 12:00:00 AM  Daily      25066383    

Sites

Site         Code   Dataset   State  County  Latitude  Longitude   Elevation  StartDate   EndDate     NumPOCs  
Big Bend NP  BIBE1  IMPFSPED  TX     48043   29.30270  -103.17800  1066       03/02/1988  06/30/2017  2        

Parameters

DatasetID  Parameter                       Code      AQSCode  Units      Description                                                                                                                                                                                                                                                                                                                                                                                                          
10001      Ammonium Nitrate (Fine)         ammNO3f   88344    ug/m^3 LC  -999                                                                                                                                                                                                                                                                                                                                                                                                                 
10001      Ammonium Sulfate (Fine)         ammSO4f   88339    ug/m^3 LC  If particulate Sulfur (Sf) is non-null, then ammSO4f is calculated as 4.125 * Sulfur.  Otherwise, it is calculated as 1.375 * Sulfate (SO4f).  If the concentration of the base parameter (Sf or SO4f) is below the minimum detection limit, then 0.5 * MDL is used.  (NOTE:  The calculation procedure for RHR datasets differs from this. Please see the RHR guidance documents detailed calculation procedures.)  
10001      Carbon, Elemental Total (Fine)  ECf       88307    ug/m^3 LC  From TOR carbon fractions (E1+E2+E3-OP)                                                                                                                                                                                                                                                                                                                                                                              
10001      Carbon, Organic Total (Fine)    OCf       88320    ug/m^3 LC  From TOR carbon fractions (OC1+OC2+OC3+OC4+OP)                                                                                                                                                                                                                                                                                                                                                                       
10001      Mass, PM2.5 (Fine)              MF        88101    ug/m^3 LC  Gravimetric fine mass                                                                                                                                                                                                                                                                                                                                                                                                
10001      Sea Salt (Fine)                 SeaSaltf  88395    ug/m^3 LC  1.8 x [Chloride], or 1.8 x [Chlorine] if the chloride measurement is below detection limits, missing or invalid.                                                                                                                                                                                                                                                                                                     
10001      Soil (Fine)                     SOILf     88348    ug/m^3 LC  -999                                                                                                                                                                                                                                                                                                                                                                                                                 

Site History

History  Dataset   EntryType    EntryDate   Description                                                               
IMPFSPED  BIBE1     1    19880326  0.42286      2.83924      0.1911   2.1399   9.45578   0.05706       2.84179    
IMPFSPED  BIBE1     1    19880330  0.34211      1.5554       0.1133   1.2475   8.9726    -0.05202      4.76326    
IMPFSPED  BIBE1     1    19880402  0.14048      1.33829      0.1409   0.6873   4.08784   -0.03492      1.17403    
IMPFSPED  BIBE1     1    19880406  0.30186      1.08006      0.0202   1.2155   10.16556  0             6.51244    
IMPFSPED  BIBE1     1    19880409  0.37874      -999         0.1347   1.3738   8.85621   -0.01656      3.1192     
IMPFSPED  BIBE1     1    19880413  0.21195      1.63158      0.3356   1.0847   5.58823   0.02808       1.72069    
IMPFSPED  BIBE1     1    19880416  -999         -999         -999     -999     -999      -999          -999       
IMPFSPED  BIBE1     1    19880420  0.22253      1.47716      0.1932   2.756    7.46667   -0.0018       2.04731    
IMPFSPED  BIBE1     1    19880423  0.30908      -999         0.0136   0.9898   6.53595   0.08676       3.08938    
IMPFSPED  BIBE1     1    19880427  0.23336      -999         0.2204   1.7762   8.94737   -0.07776      2.40482    
IMPFSPED  BIBE1     1    19880430  0.21737      1.89228      0.2409   1.3177   5.22876   -0.07326      1.13413    
IMPFSPED  BIBE1     1    19880504  0.62088      3.09719      0.6666   2.6268   10.06493  0.14202       2.02079    
IMPFSPED  BIBE1     1    19880507  0.27787      1.7886       0.5306   2.4047   -999      0.0774        1.37129    
IMPFSPED  BIBE1     1    19880511  1.04851      11.0368      0.8225   4.2799   23.4965   0.2484        1.39824    
IMPFSPED  BIBE1     1    19880514  0.42467      3.90321      0.3127   1.3746   8.45395   0.14436       1.19701    
IMPFSPED  BIBE1     1    19880518  0.30818      2.79895      -999     -999     7.10526   0.00144       0.74005    
IMPFSPED  BIBE1     1    19880521  0.2869       2.93068      -999     -999     5.85526   0.01962       0.69338    
IMPFSPED  BIBE1     1    19880525  0.20072      4.40591      -999     -999     8.84615   -0.0108       1.19037    
IMPFSPED  BIBE1     1    19880528  0.30728      8.68093      -999     -999     14.42244  0.04194       0.89514    
IMPFSPED  BIBE1     1    19880601  0.79         4.08045      -999     -999     10.43919  0.2664        1.5703     
IMPFSPED  BIBE1     1    19880604  0.17105      4.73949      -999     -999     7.73333   0.05868       0.82811    
IMPFSPED  BIBE1     1    19880608  0.15622      5.27684      -999     -999     10.13513  0.0594        1.31973    
IMPFSPED  BIBE1     1    19880611  0.41267      -999         -999     -999     15.36913  0.01782       0.98821    
IMPFSPED  BIBE1     1    19880615  0.28522      2.057        0.1501   0.7919   3.30033   0.14814       1.47329    
IMPFSPED  BIBE1     1    19880618  0.5547       5.29279      0.3515   1.6725   7.85479   0.09702       0.57982    
IMPFSPED  BIBE1     1    19880622  0.42144      3.66245      0.3108   1.6285   6.68852   0.04698       0.45213    
IMPFSPED  BIBE1     1    19880625  0.15338      2.00599      0.2162   1.0473   4.03226   -0.00234      0.61709    
IMPFSPED  BIBE1     1    19880629  -999         -999         -999     -999     -999      -999          -999       
IMPFSPED  BIBE1     1    19880702  -999         -999         -999     -999     -999      -999          -999       
IMPFSPED  BIBE1     1    19880706  0.47279      1.74501      0.0336   0.7919   6.17363   0.08874       2.24229    
IMPFSPED  BIBE1     1    19880709  0.15609      2.64         0.1351   1.0541   6.30225   0.01854       1.49639    
IMPFSPED  BIBE1     1    19880713  0.17983      3.32998      0.1543   1.5873   7.3955    0.0405        1.21667    
IMPFSPED  BIBE1     1    19880716  0.27026      1.13534      0.0671   0.8557   4.17476   0.10044       0.9694     
IMPFSPED  BIBE1     1    19880720  0.34843      1.41364      0.0235   0.9765   6.27451   0.09306       3.07165    
IMPFSPED  BIBE1     1    19880723  0.19544      1.45214      0.0403   0.5839   4.57516   0.00882       2.0258     
IMPFSPED  BIBE1     1    19880727  0.40364      2.23754      0.0203   1.0235   8.6711    0.1926        5.00296    
IMPFSPED  BIBE1     1    19880730  0.35011      1.66169      -0.0339  0.9864   7.47508   0.1251        4.56219    
IMPFSPED  BIBE1     1    19880803  0.18911      2.03802      0.0401   0.7458   5.74257   -0.00432      2.82361    
IMPFSPED  BIBE1     1    19880806  0.22162      2.60466      0.1447   0.7711   6.12378   -0.08262      1.94775    
IMPFSPED  BIBE1     1    19880810  0.44466      4.235        0.1813   1.4799   10.49123  0.07722       3.80049    
IMPFSPED  BIBE1     1    19880813  0.44324      2.21636      0.1309   1.0772   6.34146   0.08478       2.36096    
IMPFSPED  BIBE1     1    19880817  0.11146      0.69163      0.1338   0.5422   1.78082   0.06858       0.19973    
IMPFSPED  BIBE1     1    19880820  0.1668       -999         0.1038   0.8513   3.54167   0.1206        0.66492    
IMPFSPED  BIBE1     1    19880824  0.23968      -999         0.088    1.1689   4.13194   0.19656       0.97431    
IMPFSPED  BIBE1     1    19880827  0.3216       3.16759      0.3126   1.9028   9.32624   0.15552       1.71572    
IMPFSPED  BIBE1     1    19880831  0.16344      -999         0.579    2.6447   6.66667   0.16236       0.62466    
IMPFSPED  BIBE1     1    19880903  0.1766       3.12386      0.0395   1.4551   6.05536   0.11286       0.36267    
IMPFSPED  BIBE1     1    19880907  0.08849      1.67984      0.1988   1.3877   5.19867   0.06642       0.91282    
IMPFSPED  BIBE1     1    19880910  -999         -999         -999     -999     -999      -999          -999       
IMPFSPED  BIBE1     1    19880914  0.43254      1.92514      0.1662   1.2651   5.26316   0.22932       1.04822    
IMPFSPED  BIBE1     1    19880917  0.13132      1.05971      0.1309   0.6391   2.4183    0.07326       0.10734    
IMPFSPED  BIBE1     1    19880921  0.39306      4.85787      0.3021   1.1233   8.26797   0.13698       0.55116    
IMPFSPED  BIBE1     1    19880924  0.17415      3.51546      0.216    0.8872   5.70064   0.02916       0.28551    
IMPFSPED  BIBE1     1    19880928  0.1072       3.10901      0.2058   0.8907   6.12378   0.01782       0.65244    
IMPFSPED  BIBE1     1    19881001  0.0596       1.54756      0.0964   0.7299   3.31148   -0.00936      0.47562    
IMPFSPED  BIBE1     1    19881005  0.11288      2.63546      0.2066   1.0721   6.03333   0.08478       0.41214    
IMPFSPED  BIBE1     1    19881008  0.34649      6.10321      0.329    1.2639   9.89796   0.1152        0.50244    
IMPFSPED  BIBE1     1    19881012  0.08204      2.27177      0.3477   1.1557   5.18771   0.05328       0.53477    
IMPFSPED  BIBE1     1    19881015  0.13674      4.52829      0.384    1.5034   9.12892   0.06714       0.88588    
IMPFSPED  BIBE1     1    19881019  -999         -999         -999     -999     -999      -999          -999       
IMPFSPED  BIBE1     1    19881022  0.24936      3.84711      0.2451   1.1788   6.47651   0.10296       0.33578    
IMPFSPED  BIBE1     1    19881026  0.15996      4.04566      0.3792   1.2091   8.50847   0.0558        0.96307    
IMPFSPED  BIBE1     1    19881029  0.21182      2.52381      0.2598   1.2825   6.26667   0.04698       0.92444    
